Lake_Size_km2,Water_Level_m,Air_Temperature_C,Flow_Rate_m3_per_s,Ground_Movement_mm,Dam_Pressure_MPa,Precipitation_mm,Sensor_Accuracy_%,Lake_Perimeter_Change_m,Snowpack_Thickness_m,Soil_Moisture_Content_%,Solar_Radiation_W_per_m2,Water_Temperature_C,Water_Turbidity_NTU,Wind_Speed_m_per_s,Rainfall_mm,Snowfall_mm,Month,Day,GLOF_Occurred
358.05616967538253,74.2125481531361,23.513781187335717,71.62044955472707,46.27265136738414,6.317543561200305,41.90059352093877,91.5915320954216,77.8577922860168,0.9073109491184429,79.30630024572609,854.1607071669323,7.93510239727927,58.96223829756424,11.773996533417236,124.37199835071,82.23286213452313,Jan,Tue,0
381.58859906536424,105.79921396837427,22.750616991180358,33.9260980428777,21.939776848527803,8.331585309762758,52.6218690437743,97.19390452457674,484.3680085842813,1.9523631966171657,41.820443533738235,1484.5115666016716,5.34580395397438,82.28419723964568,6.811618279948406,125.24907126334517,81.45907175485017,Sep,Sat,1
282.83221279690065,177.05180530836253,8.430142981253976,70.06407755867426,77.27878058714607,7.571311507613386,43.448611308777785,92.8786345321196,114.7145440973174,2.731030493557792,16.832813750286537,116.30631023606351,10.576876984432651,49.882067732065714,18.49728640419129,106.12060282188594,86.89300303703817,Jul,Sun,0
386.62875407750766,174.18680932235964,18.426040425195314,93.19360425189846,6.05115613411471,1.6162313090388725,3.708689391403952,92.12192102398818,125.1651899754152,1.8454927325964376,48.400887256129984,1165.9428863305677,6.318955247922644,59.863948392312224,11.541444652919825,65.62887907139606,12.226998547082834,Apr,Sun,0
249.42882020037342,107.42363119452557,15.962535918978212,92.6592388900407,70.53830550004983,6.485968913532431,68.069911299624,86.2145988274647,77.14451973369412,1.4152909961833662,51.314222295569834,85.62046256874478,5.605820445719136,25.921507758645703,14.591418631748073,14.36325343844742,19.45010758991741,Feb,Wed,0
263.75275054408706,138.3678103970355,8.97027902526138,74.76639170645272,37.89400117449835,1.4817554652015863,96.21303262144554,98.46780420404554,21.623721528061026,0.24222911698960836,49.503339176908874,428.7976913272962,5.9704016315308275,87.63226400978591,3.0808783015322727,112.47630014515018,16.150390445949803,Feb,Fri,0
216.63280408748207,158.12244747123734,16.874571238369693,14.326580128065409,4.159606938712079,8.694561218855299,42.203355703604636,89.85962304071579,404.86206240194025,0.4342691747312466,77.54425517175426,1073.050152035397,6.103331251690904,27.800077555452972,7.232229018933571,62.83446802233288,61.10751816763573,Oct,Mon,0
17.582467738327118,86.18101619420344,32.626154451781815,88.50379035881454,85.34695872917858,0.6594979933996847,42.37329837680467,88.52530013006587,2.821768459323748,0.16040813895606543,32.374480290937996,448.50053834614135,11.556601143990363,96.33996845593418,15.510656941460677,19.93146383695801,27.573481829114666,Sep,Wed,1
58.406256361685706,75.22116288421206,-1.31978153433802,69.2000746304086,48.77218631811652,9.870466701932752,4.576887863724655,90.76441522640272,231.8899309711649,2.1335471863428124,12.415918861616532,935.5734746890824,10.823894967699129,38.56807003425138,6.744621656687329,38.05656678634097,80.93237373094261,Feb,Wed,0
20.557446914933454,195.81439898184664,30.759744310348687,37.9390827864461,59.93189696161291,4.006266661377115,89.03790846867483,90.79855026388148,45.98359192284218,2.4932741978095896,74.38265665306093,1451.8682754480017,8.202164688623252,43.52664430156919,14.51643840554571,158.10210991080848,94.20703428191977,Nov,Thu,1
320.0231535755713,142.6335969814428,-7.594501870756074,26.852532553512937,73.20306915244569,1.7062935370143562,92.91213874629298,91.41946352219283,22.397673572777276,0.4933168542549856,23.38669982893981,1318.3635514258735,7.430783366771564,49.197908025772506,9.824903635644475,161.28616731111828,2.110955775472656,May,Sat,0
160.6062106327817,197.21235827504958,3.8775145805747293,20.45834766975854,65.50744330011888,9.356749836612229,81.31391180141432,94.6395348263083,467.3284643010845,0.9756970354605192,62.461456622650125,1262.677424328126,5.006893279903725,38.34709941416674,15.96085118290233,153.5238483501358,46.73524740491467,Jun,Fri,0
256.74249212652785,100.66339806983436,2.96653618751877,14.521320933198488,73.08568708146116,0.4542598622984795,10.63454715418567,97.15125196060251,412.6999143114424,1.4373229706339101,24.280677823911024,330.63531602793336,6.588896080810956,57.50679824454832,14.808019812561993,15.165581485852432,97.50715031527926,Dec,Tue,0
454.245404593416,155.45475499611973,18.186429854640757,77.86929231556807,76.22816845778577,4.701056345089834,90.02236811539392,85.80238032177598,197.43812967176137,0.42835961706533554,68.02828139598195,444.0845962071702,10.755135204364692,64.99671464778325,5.05559050961125,22.11686476870529,55.64836909861759,Mar,Sat,1
128.3996534286931,83.39054548118565,-4.0948771700219355,31.22586990489478,58.91515305646109,7.702271279245027,2.395566339504085,91.87075990533387,229.29686456682592,1.2485739016322306,73.44677781336273,1191.9951134972619,10.564524079255712,17.22125333719966,2.9987477954595287,46.652457935530435,79.36949443355937,Oct,Sat,0
208.1395469026367,89.18002569108694,29.70564253278892,12.182764243892956,36.56378309077567,3.16750475431701,44.457432323630876,90.79569374756501,434.0562795153492,2.9004963244563116,17.374969318053942,1109.2178164222546,12.364244404776702,83.05659459861322,7.37325979689966,195.87377817463113,53.59614678614487,Nov,Wed,0
378.9978135788091,126.78531819044359,27.284813380926856,45.75435866577904,24.314214971634264,5.288346699028011,50.062365410139456,85.15232157946353,398.4184600019199,2.157444533531029,20.309218189620758,472.4289685039652,5.329821394749375,66.10834676725385,5.256428983495669,54.97982170220457,74.47267571791669,Dec,Sun,1
118.25509191835312,97.9427188262107,19.3429618858375,53.434637253310505,90.29032366527872,7.0041301631380195,83.40021010263389,96.43085231263503,345.8075020644884,0.5007953719491702,74.770212806447,671.9268762669243,12.951113083985955,74.39737549602742,7.073918589953299,186.9535657325606,16.07033155994929,Sep,Wed,1
43.10505536525253,75.14323457608768,10.6286224306489,25.23072078101142,96.99248446382202,9.519764210013209,75.0859213453971,86.46038481569013,268.28268998116255,0.29644370274199827,63.94930829038148,990.3765791673388,10.817799579212133,94.00311489222969,1.3519401210669435,131.83682325360658,66.72025149275247,Jul,Thu,0
148.42696919231517,89.43210529839891,31.98302189639353,13.96435025462948,35.766275509820886,1.0270263927102996,79.70968964998858,86.60647213309807,303.9112186697821,1.3354526593005875,12.722781057642937,812.0174279842872,7.728945644264861,80.9481724364066,9.077525494307592,5.47631037695866,81.07182430078194,Jun,Tue,0
84.80453719073219,55.36225916987969,27.383594962425015,27.0212934788262,11.231072907230022,1.5722670371491976,86.79009495573746,85.67617785272385,196.6791766472794,2.963853382411704,22.753964521971557,711.3569442897744,9.355834729807508,61.702194201960594,13.35065697165888,97.48152019406689,73.30716637602886,Apr,Mon,0
465.20033790957365,155.663543221623,12.46918166365602,71.11924856529168,22.253732711643124,5.088708951940669,47.60709204927257,87.80590287340277,264.04851220133486,2.3798477173010566,38.84533514147282,195.16269297009418,12.993745178217559,30.358927182243733,6.9576432715874255,167.21931066879472,31.10697714142606,Aug,Thu,0
405.0195878843864,123.81749856287924,21.584300950444003,17.401930952608577,67.06673459871895,4.184749611500469,78.02523535171714,87.47542794176297,269.8488978138915,0.879370236384338,70.49388488109204,680.6920537916443,9.857055407785523,59.6918798442126,13.673602237335725,12.706617609167825,33.404676714589044,Nov,Tue,0
318.5348594726596,64.13645996067885,15.511847848085804,59.95333275012945,17.293336995833076,4.107961606836664,6.803309440543892,89.87012170523893,432.4198071313467,0.07884212545049951,20.574029755971683,1488.6370794700044,12.080585923831755,5.972799711626586,13.370456167337831,121.9819866963207,97.60804380474138,Aug,Sat,0
436.3729921429203,75.75409896927368,16.457400727471903,23.177078911735002,78.01222730609881,2.969615029361532,44.45464227505388,94.22978551951442,109.32702936681477,1.2338667618678274,60.689810105498175,545.8085870829583,9.074430781308724,62.082598067736846,1.4665867745616912,64.09502989391804,92.27729435980262,Jun,Wed,1
402.81767806506167,65.3801807168966,4.893923124686207,27.612025622237745,92.30302398747135,5.606847985089561,3.0132674869641107,85.7601191867987,123.31081615727012,0.48161192621086113,15.86000354661703,1056.2953542654773,10.463593596017859,43.20210833841346,16.29214032792905,40.055505799224676,51.71176377550763,Sep,Wed,0
97.35217914858774,141.88892124138147,10.793807208120356,45.377009494002884,96.36515150788472,8.832883361657162,91.5315065318594,97.04386064244702,105.46878454575698,0.5408425837315574,42.701828002380495,783.416528344303,13.328288735291569,69.3926661745831,2.18155314249995,105.69496082024156,69.34326982519235,Dec,Fri,0
446.816704252539,64.13155454187407,-6.48453561446151,19.07428024483582,0.932550597489068,1.6092434053786386,95.84137819529208,89.57210061499178,289.58388706805624,0.4868944795211153,61.029584351777395,1202.3478853174488,9.966535603069156,28.236246110261643,10.13293769704321,159.19426212984675,81.07226313628595,Aug,Thu,0
271.9744097482471,163.1423499552824,6.080691124906661,25.588315250399155,95.81541649544167,2.1528632949575766,8.393906028816279,93.49250263500696,347.57885767315145,2.158822978576312,14.529939986235409,1134.9987217679163,10.631207378014093,61.92394155538402,17.800209647012878,155.7127002130391,58.83386926634292,Sep,Thu,0
404.68287680621097,53.07663789805868,21.31228319129684,41.40571703062187,74.01944191296177,6.708234977995858,53.26266444077605,85.16807157095056,119.25126544199061,0.10752423662804933,24.296710222484798,1419.3867810907686,9.221651041571922,79.70502297323438,18.323639345532587,34.83872456525907,7.434367129104869,Aug,Mon,0
448.5651934621292,87.40636819938382,32.894721372778385,39.670210494853016,8.405023226380226,0.5619765428730417,32.513960633686914,90.12131081095714,338.48076564628496,1.6941986010363128,65.42663551374395,993.5703657814396,6.906653431183157,10.364588810991293,7.9873471168193095,69.63650077972817,47.54831987019792,Mar,Tue,0
162.4117201110726,183.60000138378606,33.337885074335915,77.43443371081587,41.52404687787264,6.737641995630065,34.25342846628781,85.02871276667516,314.04556261484015,2.257562651380949,21.446298835670717,1424.2615892260326,14.734609114204922,67.76823496674143,0.0007317035870024746,69.63909810462106,84.44025743546149,Feb,Sun,0
59.475702641199995,157.7796977183369,15.007529110620126,16.730407461378192,70.0045474579509,3.144561508633373,45.07000613754847,87.31641583008103,160.53908528175853,0.4692273828509753,56.72750077319518,110.24803452335284,5.205714600071936,97.02038519913964,11.39802981755561,164.89066551513523,32.48368362821571,Sep,Sun,0
117.82790545826113,60.94524993885316,17.298001331431195,87.44056620997091,95.66854926610493,3.5785393140001496,12.506596525455072,91.26990602659846,114.90942159349189,2.6787930349852567,54.953068099645805,639.876423542094,6.242050606015363,87.58879723802994,19.92918491055994,99.2533529566398,50.25830528866655,Jun,Fri,0
216.41835536999687,173.16891567277696,-1.6425466524564634,83.46089536655094,16.414139361139256,4.055493738229003,18.077019878391265,92.4912239072965,440.9029766654123,0.23440328972086155,46.427562123601,1029.1090144727154,12.127163200122792,14.444345463567753,13.39148060590147,75.04806519518397,20.53915074724324,May,Sun,0
409.9173091316341,123.95526823103071,21.288864864208882,78.93924757227445,12.773328192695399,3.495875614917149,57.73686601279447,87.14100039609883,284.83443482050575,2.0481180205583125,24.119737811058776,746.4307558879458,12.406878238056148,44.7093412106913,4.196591967115584,161.03293190103813,82.36483589075004,Apr,Thu,0
431.06163871189,177.0174540753244,-6.820354329652619,37.843512621681924,47.23470532618785,8.412096212795323,1.8755909437488283,95.43302788661913,351.94960596577675,0.5158933829092684,39.18581172077424,1401.65422135958,6.5641539772314506,23.88759470039876,10.781702452777232,178.19044821229403,20.18978280632735,Jul,Mon,1
8.441304612939398,140.110966167559,2.8108558609750034,84.05936069867087,96.80988937384892,9.460684574003091,59.980102201420074,87.64605131728847,462.6694100858137,2.4180953687988547,53.52376798780665,253.73177089325225,11.338187695224603,7.181326842643953,11.16665087346796,64.75718256788703,74.20884900760534,Mar,Tue,1
257.81991477589503,152.27495480492883,20.0763506278449,26.45218722603527,97.13792152580105,5.480114753161884,31.891718778666934,86.6218312901988,102.69877506287595,1.7141934082386068,71.72069916074418,746.3079315448159,13.848890796044936,79.01334950814103,15.1263029316159,197.04897294116722,63.91139813236039,Sep,Mon,0
211.6184465586456,199.02523405935622,3.9639559194570175,21.196828526952544,22.79147410529093,5.818784988349393,83.22064148040016,89.66794317865644,175.27713489563774,1.7676175257279467,65.84986021649195,1291.4559612214152,13.003661736588048,83.08412675674379,16.946605387077472,107.14603363364164,93.5441816215826,Feb,Tue,0
114.94336618301148,84.85033188860272,-7.756890664849555,14.046070014053862,31.934714797145737,0.7048310801343516,60.00065077286838,92.72000129125334,217.2250276260736,1.0380675526367482,52.51412582709498,1148.3012719612987,5.044780856657283,65.54988052885199,16.90244426429957,12.385113637739531,59.02525450367745,Dec,Tue,0
64.33335683017299,143.59183621420826,27.43416842079337,94.53793267050183,90.80319856446545,7.1319192836100065,70.8091200712172,98.84462542987647,116.44725535814504,0.8497881978820714,25.99296690625405,1197.2545161965556,5.40366245098638,9.120443065404737,17.23612881670741,73.14474655068783,69.39759443507376,Mar,Tue,0
172.11950984479583,119.04820850860975,3.964850321055337,37.72098079347463,73.48414908520641,5.8409887296408405,11.442518123794532,90.8620202148921,420.21026987598253,1.389963208696204,25.16895542436089,720.5113037178834,9.664526053372645,7.7166095458844115,17.874584537206957,108.85042460243129,99.36446324370588,Mar,Mon,0
471.740303436697,55.917792938403714,-7.1602648813594705,92.58560921601153,97.23164286576183,0.5039452380760034,26.586236468168856,90.96394984138955,41.701554546430316,2.27314131694864,66.97210841081784,540.7210604624202,8.521077833961035,55.87113321209193,7.451892086156729,165.29890850372814,32.7400740189081,Mar,Fri,0
164.98545135027385,52.170596225429755,-6.6345325973710665,34.53522053673967,89.31483630155543,1.9842566707170328,99.66696089720367,85.8306685816313,119.57971591933247,0.5046594226926555,56.50954709645271,784.1944809565963,5.932679950725114,90.2074173486447,7.579863530579852,141.83903530073525,24.092717688600153,Mar,Wed,0
261.80135776296623,67.8842866726788,1.329145945493913,91.68093634027146,21.509605031374335,2.0194342039256274,43.365224690922375,95.72147542423025,95.517068199364,2.44880840813184,35.06423641400161,341.56592873801293,6.927856725767812,17.575297082776686,9.262925151460797,39.90116461934361,34.504487812264415,Sep,Fri,1
352.99438465311306,147.3637610807822,-1.989282375031319,91.35361475614795,75.97268594126834,1.7096795194335923,35.88652053242096,87.5449620260546,476.69586434094197,1.4395136961654165,78.00368734043141,979.9591054991066,14.429914694150979,63.13629647154355,14.175130628295761,84.73821907771537,69.28504339047855,Jun,Sun,0
184.99665317775052,135.07446318700883,24.84350530010679,93.13084405096416,4.856523156011661,6.586459546227771,87.38553589772742,95.4272499036353,313.6770810431155,1.3566418998707372,72.28325442304097,1190.3529109249898,8.679096393459572,49.942028107881285,0.45286494987749837,19.66530747252897,47.4737882343581,May,Sun,0
